batch,wait
0,2.612
1,2.501
2,2.457
3,2.895
4,2.723
5,2.801
6,2.788
7,2.522
8,2.493
9,2.999
10,2.816
11,2.648
12,3.000
13,2.405
14,2.894
15,2.625
16,2.659
17,2.614
18,2.729
19,2.890
20,2.863
21,2.631
22,2.493
23,3.046
24,2.908
25,2.678
26,2.776
27,2.834
28,2.714
29,2.674
30,2.750
31,2.615
32,2.858
33,2.585
34,2.630
35,3.371
36,2.729
37,2.568
38,2.680
39,2.813
40,2.885
41,2.508
42,2.453
43,2.556
44,2.696
45,2.618
46,2.663
47,2.925
48,2.656
49,2.683
50,2.733
51,2.830
52,3.020
53,2.880
54,2.511
55,2.543
56,2.750
57,2.449
58,2.769
59,2.617
60,2.681
61,2.581
62,2.697
63,3.160
64,2.754
65,2.547
66,2.476
67,3.101
68,2.968
69,2.899
70,2.571
71,2.612
72,3.096
73,2.672
74,2.859
75,3.015
76,2.504
77,2.685
78,3.086
79,2.739
80,2.784
81,2.528
82,2.530
83,2.816
84,2.442
85,2.774
86,3.163
87,2.953
88,2.917
89,2.604
90,2.552
91,2.884
92,2.710
93,2.981
94,2.578
95,3.011
96,3.007
97,2.939
98,2.692
99,3.058
100,4.050
101,2.767
102,2.804
103,2.882
104,2.837
105,2.542
106,2.363
107,2.642
108,2.761
109,3.075
110,2.943
111,3.077
112,2.992
113,2.599
114,2.790
115,2.814
116,3.273
117,2.883
118,2.971
119,2.612
120,3.144
121,2.759
122,2.724
123,2.496
124,2.889
125,2.906
126,2.586
127,2.575
128,3.193
129,2.862
130,2.906
131,2.629
132,2.990
133,3.437
134,3.103
135,2.427
136,3.158
137,2.586
138,2.714
139,3.014
140,2.587
141,2.581
142,2.668
143,2.974
144,2.736
145,2.688
146,2.867
147,3.344
148,2.646
149,2.683
150,2.599
151,2.588
152,2.890
153,3.414
154,2.618
155,2.663
156,2.974
157,2.637
158,2.638
159,2.539
160,2.812
161,2.830
162,2.896
163,2.575
164,2.574
165,2.773
166,2.735
167,2.733
168,2.476
169,2.859
170,2.908
171,3.292
172,3.139
173,2.782
174,2.683
175,2.962
176,2.758
177,2.908
178,2.762
179,3.388
180,2.862
181,4.044
182,2.643
183,2.873
184,3.034
185,2.773
186,3.072
187,3.126
188,2.482
189,2.700
190,2.569
191,2.997
192,2.760
193,2.748
194,2.688
195,2.728
196,3.263
197,2.772
198,3.013
199,3.016
200,2.874
201,2.732
202,2.728
203,2.684
204,2.551
205,2.811
206,2.688
207,2.808
208,3.038
209,2.816
210,2.692
211,2.693
212,2.604
213,2.824
214,2.607
215,3.076
216,2.770
217,2.548
218,2.555
219,2.657
220,2.967
221,2.545
222,2.925
223,2.550
224,2.512
225,2.744
226,3.310
227,2.823
228,2.713
229,2.836
230,2.447
231,3.485
232,2.813
233,2.750
234,3.375
235,2.862
236,2.842
237,2.450
238,2.859
239,2.560
240,2.689
241,2.858
242,2.852
243,2.440
244,2.515
245,3.574
246,2.645
247,2.649
248,2.646
249,3.306
250,3.103
251,2.710
252,2.537
253,2.872
254,2.764
255,3.074
