biglietteria_0,avgInterarrivalTime,0.349,0.000
biglietteria_0,avgArrivalRate,2.865,0.003
biglietteria_0,avgWait,7.476,0.424
biglietteria_0,avgDelay,7.143,0.424
biglietteria_0,avgServiceTime,0.333,0.000
biglietteria_0,avgNumNode,21.428,1.232
biglietteria_0,avgNumQueue,20.473,1.231
biglietteria_0,utilization,0.955,0.002
biglietteria_1,avgInterarrivalTime,0.349,0.000
biglietteria_1,avgArrivalRate,2.867,0.003
biglietteria_1,avgWait,7.218,0.324
biglietteria_1,avgDelay,6.885,0.324
biglietteria_1,avgServiceTime,0.333,0.000
biglietteria_1,avgNumNode,20.704,0.944
biglietteria_1,avgNumQueue,19.749,0.943
biglietteria_1,utilization,0.955,0.002
controlloBiglietti,avgInterarrivalTime,0.140,0.000
controlloBiglietti,avgArrivalRate,7.163,0.004
controlloBiglietti,avgWait,0.259,0.001
controlloBiglietti,avgDelay,0.092,0.000
controlloBiglietti,avgServiceTime,0.083,0.000
controlloBiglietti,avgNumNode,1.855,0.004
controlloBiglietti,avgNumQueue,0.661,0.003
controlloBiglietti,utilization,0.597,0.001
cassaFoodArea,avgInterarrivalTime,0.165,0.000
cassaFoodArea,avgArrivalRate,6.046,0.004
cassaFoodArea,avgWait,1.050,0.010
cassaFoodArea,avgDelay,0.907,0.010
cassaFoodArea,avgServiceTime,0.143,0.000
cassaFoodArea,avgNumNode,6.350,0.064
cassaFoodArea,avgNumQueue,5.486,0.064
cassaFoodArea,utilization,0.864,0.001
foodArea,avgInterarrivalTime,0.165,0.000
foodArea,avgArrivalRate,6.046,0.004
foodArea,avgWait,0.764,0.003
foodArea,avgDelay,0.264,0.002
foodArea,avgServiceTime,0.125,0.000
foodArea,avgNumNode,4.617,0.017
foodArea,avgNumQueue,1.595,0.014
foodArea,utilization,0.755,0.001
gadgetsArea,avgInterarrivalTime,0.366,0.000
gadgetsArea,avgArrivalRate,2.732,0.003
gadgetsArea,avgWait,0.952,0.004
gadgetsArea,avgDelay,0.452,0.004
gadgetsArea,avgServiceTime,0.250,0.000
gadgetsArea,avgNumNode,2.602,0.013
gadgetsArea,avgNumQueue,1.236,0.012
gadgetsArea,utilization,0.683,0.001
